timestamp,PositionX,PositionY,PositionZ,QuaternionW,QuaternionX,QuaternionY,QuaternionZ
1695300384.2204983,-0.16619974374771118,-0.002163071185350418,0.5809875726699829,0.5397450923919678,-0.47870656847953796,-0.48173949122428894,-0.4974358379840851
1695300384.230421,-0.16645555198192596,-0.002261008135974407,0.5811575055122375,0.5399667620658875,-0.4786913990974426,-0.48197364807128906,-0.49698278307914734
1695300384.2383566,-0.1667092889547348,-0.0023633704986423254,0.5813252925872803,0.5401911735534668,-0.4788912832736969,-0.4820033609867096,-0.49651744961738586
1695300384.246789,-0.16690289974212646,-0.002436956623569131,0.581465482711792,0.54052734375,-0.47889935970306396,-0.48195958137512207,-0.4961860179901123
1695300384.2552261,-0.16707752645015717,-0.002501874230802059,0.5816154479980469,0.5407853126525879,-0.4789760708808899,-0.4818688929080963,-0.49591898918151855
1695300384.2651365,-0.16721001267433167,-0.002547153737396002,0.5817654132843018,0.5409846305847168,-0.47891324758529663,-0.4817754626274109,-0.4958530366420746
1695300384.2730832,-0.16728945076465607,-0.0026067839935421944,0.5818803310394287,0.5408777594566345,-0.4790334403514862,-0.481880247592926,-0.4957515597343445
1695300384.2800188,-0.16738417744636536,-0.0026428343262523413,0.5820570588111877,0.5407378077507019,-0.47912654280662537,-0.48189881443977356,-0.4957963824272156
1695300384.2884521,-0.1674620658159256,-0.0026708198711276054,0.5822105407714844,0.5404810309410095,-0.4793491065502167,-0.48196110129356384,-0.4958007037639618
1695300384.295395,-0.16754715144634247,-0.002664166269823909,0.5823836922645569,0.5402758121490479,-0.47949889302253723,-0.4819386303424835,-0.4959014058113098
1695300384.3043208,-0.16763655841350555,-0.0026248504873365164,0.582524299621582,0.5403314232826233,-0.479549378156662,-0.4816878139972687,-0.4960355758666992
1695300384.311762,-0.16772577166557312,-0.0025651641190052032,0.5826698541641235,0.5404251217842102,-0.4795514941215515,-0.48144152760505676,-0.49617063999176025
1695300384.3221936,-0.167852982878685,-0.00250051892362535,0.5829034447669983,0.5405330061912537,-0.47964149713516235,-0.4812951982021332,-0.496107816696167
1695300384.3316004,-0.16795402765274048,-0.0024139557499438524,0.583051860332489,0.5407252311706543,-0.4796046018600464,-0.4811384975910187,-0.4960862100124359
1695300384.3400342,-0.168077290058136,-0.002295777900144458,0.5832198858261108,0.5411534905433655,-0.4794178009033203,-0.48079752922058105,-0.4961302876472473
1695300384.3479686,-0.1681908220052719,-0.0021936362609267235,0.5834001898765564,0.5414254665374756,-0.47937050461769104,-0.4808058738708496,-0.4958711564540863
1695300384.356412,-0.16830946505069733,-0.0020831478759646416,0.5836057662963867,0.5416247248649597,-0.47935545444488525,-0.48080337047576904,-0.49567049741744995
1695300384.3628483,-0.16841579973697662,-0.0019846041686832905,0.5838081240653992,0.5417719483375549,-0.4794486165046692,-0.4808259904384613,-0.4953973591327667
1695300384.3702893,-0.16849231719970703,-0.0018818107200786471,0.5840017199516296,0.5417706370353699,-0.4795629382133484,-0.4808964729309082,-0.49521970748901367
1695300384.3782258,-0.16854920983314514,-0.001787182642146945,0.5841661691665649,0.5417931079864502,-0.4797097146511078,-0.4808262884616852,-0.49512118101119995
1695300384.390132,-0.16860952973365784,-0.0016726322937756777,0.5843921899795532,0.5417872667312622,-0.47976166009902954,-0.4807254374027252,-0.4951750636100769
1695300384.3970726,-0.16865040361881256,-0.0015305212000384927,0.5846126079559326,0.5419470071792603,-0.4796237647533417,-0.480459988117218,-0.4953916072845459
1695300384.4060056,-0.16867314279079437,-0.0014216755516827106,0.5848323106765747,0.5419215559959412,-0.47970885038375854,-0.4803348779678345,-0.49545833468437195
1695300384.4134424,-0.16871774196624756,-0.0013156230561435223,0.5850887298583984,0.5419926047325134,-0.479880690574646,-0.4800677001476288,-0.49547314643859863
1695300384.41989,-0.16876229643821716,-0.001221559476107359,0.5853305459022522,0.5419769287109375,-0.4802296757698059,-0.47981277108192444,-0.4953991174697876
1695300384.4278257,-0.16875788569450378,-0.0011390193831175566,0.5855255126953125,0.5418866872787476,-0.4802907705307007,-0.47969067096710205,-0.49555689096450806
1695300384.4372506,-0.16876493394374847,-0.0010737798875197768,0.5857545137405396,0.5416973829269409,-0.4804677963256836,-0.4796023368835449,-0.495677649974823
1695300384.4451854,-0.16877678036689758,-0.0010276222601532936,0.5860012769699097,0.5414509177207947,-0.4806637465953827,-0.47957637906074524,-0.49578195810317993
1695300384.4536185,-0.1688055843114853,-0.0009759955573827028,0.586270809173584,0.5413036942481995,-0.48070695996284485,-0.47947627305984497,-0.4959977865219116
1695300384.461057,-0.16884873807430267,-0.000934616953600198,0.5865262746810913,0.5412953495979309,-0.4807182550430298,-0.4793907403945923,-0.4960785210132599
1695300384.4714746,-0.16892027854919434,-0.000930441019590944,0.5867882966995239,0.5413631200790405,-0.4807991683483124,-0.4793581962585449,-0.4959576725959778
1695300384.478417,-0.1690140962600708,-0.0009526066714897752,0.5870322585105896,0.541558563709259,-0.4808647334575653,-0.4792938828468323,-0.4957427978515625
1695300384.4873474,-0.169138565659523,-0.0010203307028859854,0.5873212218284607,0.5416037440299988,-0.4811771810054779,-0.4793902635574341,-0.495296835899353
1695300384.495282,-0.1692483127117157,-0.0010998565703630447,0.5875334739685059,0.5417891144752502,-0.481484979391098,-0.4793938100337982,-0.4947912096977234
1695300384.5037146,-0.16934245824813843,-0.0012155914446339011,0.5877094864845276,0.5417875051498413,-0.48193010687828064,-0.4794340431690216,-0.4943203926086426
1695300384.5111535,-0.16940854489803314,-0.001359348651021719,0.587888777256012,0.541546642780304,-0.48240283131599426,-0.4796321988105774,-0.4939309358596802
1695300384.5205784,-0.16944476962089539,-0.0014801670331507921,0.5880489945411682,0.5413377285003662,-0.4827623665332794,-0.4797397255897522,-0.4937041699886322
1695300384.5290098,-0.16947652399539948,-0.001573026180267334,0.5882554054260254,0.5411592125892639,-0.48292040824890137,-0.47976675629615784,-0.49371904134750366
1695300384.537442,-0.16951501369476318,-0.0016572056338191032,0.5884619355201721,0.5411072969436646,-0.4830520749092102,-0.4797047972679138,-0.4937072694301605
1695300384.5458727,-0.16956952214241028,-0.0017301555490121245,0.5887053608894348,0.5411513447761536,-0.4830026924610138,-0.47964534163475037,-0.4937652349472046
1695300384.5538218,-0.16964823007583618,-0.0017989239422604442,0.5889461040496826,0.5413027405738831,-0.48295292258262634,-0.47964388132095337,-0.4936491847038269
1695300384.5622542,-0.16976210474967957,-0.0018501325976103544,0.5891945362091064,0.5415834784507751,-0.4828285574913025,-0.47961726784706116,-0.49348872900009155
1695300384.572199,-0.1699083149433136,-0.001912966719828546,0.5894446969032288,0.5418949723243713,-0.48287901282310486,-0.47958409786224365,-0.49312978982925415
1695300384.57861,-0.1700369119644165,-0.001973265316337347,0.5896618962287903,0.5422174334526062,-0.4828658998012543,-0.47959983348846436,-0.49277257919311523
1695300384.586546,-0.17016829550266266,-0.0020393701270222664,0.5899085998535156,0.5423937439918518,-0.4829384684562683,-0.4796232581138611,-0.492484450340271
1695300384.5939853,-0.17025451362133026,-0.0021146617364138365,0.5900818109512329,0.5425254702568054,-0.4830230176448822,-0.4797128438949585,-0.49216920137405396
1695300384.6039052,-0.1703304648399353,-0.00219483464024961,0.5903011560440063,0.5425629615783691,-0.48296573758125305,-0.4798334836959839,-0.49206647276878357
1695300384.6118429,-0.17035949230194092,-0.0023164867889136076,0.5904514193534851,0.5423720479011536,-0.48307356238365173,-0.48010483384132385,-0.49190640449523926
1695300384.620769,-0.1703900545835495,-0.0024417208041995764,0.5906000733375549,0.5422157645225525,-0.4832673668861389,-0.4802129864692688,-0.49178266525268555
1695300384.6280146,-0.17039582133293152,-0.002573534147813916,0.5907147526741028,0.5420417785644531,-0.4834998846054077,-0.4802992343902588,-0.49166175723075867
1695300384.6369457,-0.17039555311203003,-0.002699844306334853,0.5908266305923462,0.5419872403144836,-0.4836330711841583,-0.480214387178421,-0.49167391657829285
1695300384.6458728,-0.17040131986141205,-0.002837389474734664,0.5909719467163086,0.541807234287262,-0.48404446244239807,-0.4801880419254303,-0.4914930462837219
1695300384.6548033,-0.17038020491600037,-0.00280258571729064,0.5911765694618225,0.541886031627655,-0.4840675890445709,-0.4796923100948334,-0.49186739325523376
1695300384.6622415,-0.17034600675106049,-0.0027992406394332647,0.5914685130119324,0.5418803691864014,-0.4840654134750366,-0.47924506664276123,-0.4923114478588104
1695300384.6716657,-0.17031072080135345,-0.0027623334899544716,0.5917154550552368,0.5421165227890015,-0.4838581383228302,-0.47856059670448303,-0.49292078614234924
1695300384.6781173,-0.17028500139713287,-0.0028100761119276285,0.5918798446655273,0.5419802069664001,-0.4842735230922699,-0.47824782133102417,-0.4929663836956024
1695300384.6870413,-0.1702965497970581,-0.0028634255286306143,0.5920095443725586,0.541957676410675,-0.48477378487586975,-0.47792887687683105,-0.4928085207939148
1695300384.6949768,-0.17028576135635376,-0.0028710230253636837,0.5921570658683777,0.5419279336929321,-0.4850185513496399,-0.47769200801849365,-0.4928300380706787
1695300384.7044013,-0.17023758590221405,-0.0028667673468589783,0.5923408269882202,0.5417168736457825,-0.48507407307624817,-0.47770294547080994,-0.4929969012737274
1695300384.711345,-0.1702011376619339,-0.00283614220097661,0.5925519466400146,0.5416147708892822,-0.4849454462528229,-0.4776924252510071,-0.49324584007263184
1695300384.7217612,-0.1701546460390091,-0.0027529667131602764,0.5926794409751892,0.541853129863739,-0.4847191870212555,-0.47740453481674194,-0.49348506331443787
1695300384.7287047,-0.17014238238334656,-0.0027232645079493523,0.592848539352417,0.5417699813842773,-0.4847643971443176,-0.4774000644683838,-0.4935361444950104
1695300384.7376359,-0.17016483843326569,-0.0027256296016275883,0.5929546356201172,0.5416797399520874,-0.485051691532135,-0.47743579745292664,-0.4933183491230011
1695300384.7450728,-0.1701984852552414,-0.0027358094230294228,0.5930123329162598,0.5416117310523987,-0.4853726029396057,-0.47749263048171997,-0.49302229285240173
1695300384.7540042,-0.1702059507369995,-0.002757430775091052,0.5931141972541809,0.5412271618843079,-0.48560675978660583,-0.4779617488384247,-0.49275949597358704
1695300384.7619402,-0.17020615935325623,-0.002711414359509945,0.593227744102478,0.5411125421524048,-0.4854230284690857,-0.47810059785842896,-0.4929315745830536
1695300384.7703702,-0.17020945250988007,-0.002658696612343192,0.593410313129425,0.5409839749336243,-0.4852098524570465,-0.4781968295574188,-0.49318927526474
1695300384.778305,-0.17021627724170685,-0.0025801046285778284,0.5935944318771362,0.5411340594291687,-0.48497331142425537,-0.47799044847488403,-0.4934571385383606
1695300384.7867372,-0.1702340543270111,-0.002493751235306263,0.593802809715271,0.5413102507591248,-0.4848741590976715,-0.4776344299316406,-0.49370622634887695
1695300384.794808,-0.17027024924755096,-0.0024161904584616423,0.594010055065155,0.5415741801261902,-0.4849552512168884,-0.47720563411712646,-0.49375155568122864
1695300384.8041887,-0.17033611238002777,-0.002347262343391776,0.5942302346229553,0.5418274402618408,-0.48513174057006836,-0.47679272294044495,-0.4936993420124054
1695300384.812621,-0.1703701913356781,-0.002289269585162401,0.5943735837936401,0.5420317053794861,-0.4853217899799347,-0.4765234887599945,-0.493548184633255
1695300384.8215501,-0.17038516700267792,-0.002244217786937952,0.594542384147644,0.5419498085975647,-0.48544707894325256,-0.47658979892730713,-0.49345099925994873
1695300384.8304782,-0.17037400603294373,-0.002200447954237461,0.5946483016014099,0.541983425617218,-0.4855525493621826,-0.47658875584602356,-0.49331119656562805
1695300384.83891,-0.17035670578479767,-0.002140522003173828,0.5948039889335632,0.5419737100601196,-0.4854636788368225,-0.4765216112136841,-0.4934741258621216
1695300384.846844,-0.17033421993255615,-0.002092647133395076,0.5949810147285461,0.5419278144836426,-0.48551997542381287,-0.4764197766780853,-0.49356740713119507
1695300384.8547816,-0.17029504477977753,-0.002056072000414133,0.5951760411262512,0.5417964458465576,-0.4856240749359131,-0.4762779176235199,-0.4937461316585541
1695300384.8617244,-0.17024075984954834,-0.0020451222080737352,0.5953361392021179,0.5416298508644104,-0.48579156398773193,-0.47615212202072144,-0.4938853979110718
1695300384.8701565,-0.17018640041351318,-0.002047643531113863,0.5954971313476562,0.5415076613426208,-0.4859984517097473,-0.4759373068809509,-0.49402305483818054
1695300384.8780937,-0.17011390626430511,-0.002062855986878276,0.5956518054008484,0.5412785410881042,-0.4861612915992737,-0.4758298099040985,-0.494217187166214
1695300384.8880196,-0.1700451672077179,-0.002100190380588174,0.5958201885223389,0.5409733057022095,-0.4864254295825958,-0.4757517874240875,-0.4943668842315674
1695300384.8944597,-0.16996274888515472,-0.0021322399843484163,0.5959692597389221,0.5406261086463928,-0.48664921522140503,-0.47570520639419556,-0.4945710599422455
1695300384.9033885,-0.16989904642105103,-0.0021173858549445868,0.5961607098579407,0.5404582023620605,-0.486727774143219,-0.4754779636859894,-0.4948958456516266
1695300384.9113245,-0.16983415186405182,-0.0021340823732316494,0.5963759422302246,0.5399596095085144,-0.4869958758354187,-0.47551319003105164,-0.49514228105545044
1695300384.920255,-0.16980765759944916,-0.002124984748661518,0.5965632796287537,0.5398365259170532,-0.48722246289253235,-0.4751758277416229,-0.4953773319721222
1695300384.9276927,-0.1697995513677597,-0.00211349013261497,0.5967867970466614,0.5397908687591553,-0.4874303638935089,-0.4747796952724457,-0.4956023693084717
1695300384.9371166,-0.16980499029159546,-0.0021182475611567497,0.597011923789978,0.5397818088531494,-0.4876319169998169,-0.4743950068950653,-0.4957822263240814
1695300384.9440603,-0.1698235422372818,-0.0021229805424809456,0.5972222089767456,0.5398786067962646,-0.48779910802841187,-0.47400858998298645,-0.4958820939064026
1695300384.953981,-0.1698433756828308,-0.002177436137571931,0.5974607467651367,0.5396765470504761,-0.4880657196044922,-0.47399967908859253,-0.49584829807281494
1695300384.9609244,-0.1698828935623169,-0.0022040894255042076,0.5976752638816833,0.5396885871887207,-0.4882262945175171,-0.47391852736473083,-0.4957546889781952
1695300384.97035,-0.16994081437587738,-0.0021697748452425003,0.5979252457618713,0.5400065183639526,-0.48807165026664734,-0.47353196144104004,-0.4959300756454468
1695300384.9777875,-0.16999943554401398,-0.0021903435699641705,0.5981582403182983,0.5399765968322754,-0.48821139335632324,-0.47345665097236633,-0.4958968758583069
1695300384.9867172,-0.1700744330883026,-0.002190548228099942,0.5983814597129822,0.5401015281677246,-0.48830199241638184,-0.47322559356689453,-0.4958922564983368
1695300384.994653,-0.17016561329364777,-0.0021964467596262693,0.5985808372497559,0.5401661396026611,-0.48857811093330383,-0.4729725420475006,-0.4957912564277649
1695300385.0030854,-0.17023567855358124,-0.002198973670601845,0.5987625122070312,0.5400658249855042,-0.4888089895248413,-0.4729571044445038,-0.4956877529621124
1695300385.0110214,-0.17031025886535645,-0.0021695978939533234,0.5989558100700378,0.5400018095970154,-0.48888006806373596,-0.47287717461586,-0.4957636296749115
1695300385.0200977,-0.17036877572536469,-0.0021398921962827444,0.599181056022644,0.5399083495140076,-0.48883479833602905,-0.4729296565055847,-0.4958600103855133
1695300385.0285325,-0.17042577266693115,-0.0020947661250829697,0.5994076132774353,0.5399997234344482,-0.48865675926208496,-0.472913533449173,-0.49595141410827637
1695300385.0374599,-0.17049600183963776,-0.002041490748524666,0.5996360778808594,0.5401886105537415,-0.4885058104991913,-0.4727964699268341,-0.4960061311721802
1695300385.0444016,-0.1705552190542221,-0.0020027237478643656,0.5998343825340271,0.5403971076011658,-0.4884123206138611,-0.4727553427219391,-0.495910108089447
1695300385.0538366,-0.17062121629714966,-0.001985234208405018,0.6000593304634094,0.5405457019805908,-0.4884253144264221,-0.4727366268634796,-0.49575310945510864
1695300385.061265,-0.17066890001296997,-0.0019641725812107325,0.6002326011657715,0.5407381653785706,-0.4883977472782135,-0.4726581275463104,-0.49564531445503235
1695300385.0701942,-0.17070287466049194,-0.0019522616639733315,0.6004164814949036,0.5406878590583801,-0.488558828830719,-0.4726784825325012,-0.4955219030380249
1695300385.078629,-0.1707155853509903,-0.0019108450505882502,0.6006065607070923,0.5405640602111816,-0.4885753393173218,-0.47263097763061523,-0.49568596482276917
1695300385.0870569,-0.17071408033370972,-0.0018505731131881475,0.6007787585258484,0.5404422879219055,-0.4886758029460907,-0.4724528193473816,-0.4958896040916443
1695300385.0944967,-0.17070698738098145,-0.0017663748003542423,0.6009849905967712,0.5403129458427429,-0.4886229634284973,-0.4722557067871094,-0.49627023935317993
1695300385.1029298,-0.170710951089859,-0.001660289242863655,0.6011930108070374,0.5402005910873413,-0.48859724402427673,-0.47198227047920227,-0.49667784571647644
1695300385.1123533,-0.17075388133525848,-0.0015360286924988031,0.6014218330383301,0.5403260588645935,-0.48854759335517883,-0.47152790427207947,-0.49702173471450806
1695300385.1202903,-0.17082421481609344,-0.001434564939700067,0.601658046245575,0.5405570864677429,-0.4885078966617584,-0.47113412618637085,-0.4971827268600464
1695300385.1292162,-0.17092178761959076,-0.0013672142522409558,0.6018654108047485,0.5408254861831665,-0.4886077344417572,-0.4708242118358612,-0.49708643555641174
1695300385.1376507,-0.1710360199213028,-0.0013240029802545905,0.6020653247833252,0.5410649180412292,-0.4886888265609741,-0.4706721305847168,-0.49689018726348877
1695300385.1455848,-0.17112824320793152,-0.0012998024467378855,0.6021943688392639,0.5412763953208923,-0.48865965008735657,-0.4707309305667877,-0.49663275480270386
1695300385.154029,-0.17124958336353302,-0.0012957094004377723,0.6023392081260681,0.5415719747543335,-0.4886952340602875,-0.47083091735839844,-0.4961804449558258
1695300385.1619527,-0.17135047912597656,-0.001300798263400793,0.6024767756462097,0.5417407751083374,-0.4886946678161621,-0.4710270166397095,-0.4958105683326721
1695300385.1703854,-0.17141887545585632,-0.0013071441790089011,0.6025893092155457,0.5418621897697449,-0.4886404275894165,-0.4712642431259155,-0.4955058991909027
1695300385.1778247,-0.17146320641040802,-0.001292338245548308,0.6027011871337891,0.5420116186141968,-0.48854750394821167,-0.47135716676712036,-0.4953455924987793
1695300385.187249,-0.1714894324541092,-0.0012898556888103485,0.6028434634208679,0.5420844554901123,-0.48859748244285583,-0.47135013341903687,-0.49522337317466736
1695300385.1941926,-0.17148780822753906,-0.0012756080832332373,0.6030117869377136,0.5420757532119751,-0.48868224024772644,-0.4712038040161133,-0.4952884614467621
1695300385.2046154,-0.17145878076553345,-0.001243525417521596,0.6031734347343445,0.5420150756835938,-0.4887872040271759,-0.4709097445011139,-0.49553072452545166
1695300385.214532,-0.17139539122581482,-0.0012121448526158929,0.6033379435539246,0.5418124794960022,-0.48887524008750916,-0.47063276171684265,-0.49592840671539307
1695300385.2224755,-0.17129458487033844,-0.001187109504826367,0.6035040020942688,0.541495680809021,-0.4887884557247162,-0.4704814851284027,-0.4965033233165741
1695300385.2313933,-0.1712321937084198,-0.0011680667521432042,0.6036866307258606,0.5412469506263733,-0.4888933598995209,-0.47019535303115845,-0.4969419836997986
1695300385.2398272,-0.171188622713089,-0.0011425098637118936,0.6038485765457153,0.5410745739936829,-0.48906755447387695,-0.469936728477478,-0.49720299243927
1695300385.248256,-0.17117652297019958,-0.0010951890144497156,0.6040118932723999,0.54109787940979,-0.48905786871910095,-0.4697062075138092,-0.4974048137664795
1695300385.2552018,-0.1711989790201187,-0.0010569681180641055,0.6041843295097351,0.5411986708641052,-0.48898959159851074,-0.4695717394351959,-0.49748924374580383
1695300385.263632,-0.17125608026981354,-0.0010252727661281824,0.6043705940246582,0.5414669513702393,-0.4890153110027313,-0.4694770276546478,-0.4972613453865051
1695300385.2705858,-0.1713321954011917,-0.000994661240838468,0.6045761108398438,0.5417928695678711,-0.488984614610672,-0.4694015383720398,-0.4970077872276306
1695300385.2790122,-0.1713877022266388,-0.0009681188967078924,0.6047598719596863,0.5421780943870544,-0.4888952672481537,-0.46940872073173523,-0.49666866660118103
1695300385.2874978,-0.17142248153686523,-0.0009557940647937357,0.604948103427887,0.5425904393196106,-0.4886161684989929,-0.4694156348705292,-0.4964865744113922
1695300385.2959301,-0.17142128944396973,-0.0009817020036280155,0.6051097512245178,0.5427831411361694,-0.4884829521179199,-0.4695650339126587,-0.4962656497955322
1695300385.304863,-0.17138239741325378,-0.0010223569115623832,0.6052486300468445,0.5429245829582214,-0.4883875250816345,-0.4697090983390808,-0.49606853723526
1695300385.3117998,-0.1713167279958725,-0.001084376242943108,0.6053754687309265,0.5428111553192139,-0.48847150802612305,-0.46985673904418945,-0.49597010016441345
1695300385.3202317,-0.17122288048267365,-0.0011533491779118776,0.6054913401603699,0.542612612247467,-0.4886293113231659,-0.46988990902900696,-0.4960005581378937
1695300385.3306508,-0.17111705243587494,-0.001219594618305564,0.6056687235832214,0.5422897338867188,-0.48871177434921265,-0.46982938051223755,-0.4963296949863434
1695300385.3380883,-0.17100371420383453,-0.001278574112802744,0.6058645248413086,0.5419016480445862,-0.48878079652786255,-0.46971142292022705,-0.4967968165874481
1695300385.34652,-0.17090091109275818,-0.0013353616232052445,0.6060872077941895,0.5415384769439697,-0.4889030158519745,-0.46962136030197144,-0.4971577823162079
1695300385.3549569,-0.1708335280418396,-0.001379464752972126,0.6063066124916077,0.5413082838058472,-0.4890696406364441,-0.4693864583969116,-0.49746614694595337
1695300385.3628898,-0.17078208923339844,-0.001427792594768107,0.6064797043800354,0.5412473082542419,-0.4890563189983368,-0.4692172110080719,-0.49770522117614746
1695300385.3703294,-0.17074686288833618,-0.0014801265206187963,0.6066141724586487,0.5413733124732971,-0.4889671206474304,-0.46920451521873474,-0.49766790866851807
1695300385.3792582,-0.17077860236167908,-0.0015378327807411551,0.6068025231361389,0.5417187809944153,-0.48883557319641113,-0.4691964387893677,-0.4974287450313568
1695300385.389179,-0.1708250492811203,-0.0016385895432904363,0.6069554090499878,0.5420248508453369,-0.4888276755809784,-0.4693712592124939,-0.49693793058395386
1695300385.3956254,-0.17090778052806854,-0.0017434977926313877,0.607178807258606,0.5423402786254883,-0.4887208044528961,-0.46955084800720215,-0.4965289533138275
1695300385.4050493,-0.17096470296382904,-0.0018716943450272083,0.6073252558708191,0.5426537990570068,-0.48877787590026855,-0.4697081744670868,-0.4959811568260193
1695300385.4129841,-0.17099237442016602,-0.002034340985119343,0.6074680685997009,0.5427343249320984,-0.48887908458709717,-0.4700290262699127,-0.4954890310764313
1695300385.4219131,-0.17099104821681976,-0.002206977689638734,0.607592761516571,0.5426272749900818,-0.4891242980957031,-0.4703461527824402,-0.4950631558895111
1695300385.4288557,-0.17093747854232788,-0.0021571838296949863,0.6078130006790161,0.5427255034446716,-0.48876628279685974,-0.4699428975582123,-0.49569171667099
1695300385.4372897,-0.17079664766788483,-0.0022940333001315594,0.6080161929130554,0.5421037673950195,-0.4890129566192627,-0.4703471064567566,-0.4957454800605774
1695300385.4442325,-0.17070722579956055,-0.002364514395594597,0.6081581711769104,0.542410671710968,-0.4887516498565674,-0.4697466194629669,-0.49623650312423706
1695300385.4531622,-0.1706497073173523,-0.002473445376381278,0.6082907319068909,0.542234480381012,-0.48907357454299927,-0.46939897537231445,-0.4964408278465271
1695300385.4615932,-0.17060662806034088,-0.0026508537121117115,0.6084393858909607,0.5414997935295105,-0.4897882044315338,-0.4697846472263336,-0.4961731731891632
1695300385.470024,-0.17057588696479797,-0.002741829492151737,0.6085001230239868,0.541793942451477,-0.489387571811676,-0.4696296453475952,-0.49639418721199036
1695300385.4779627,-0.17055492103099823,-0.0028877730946987867,0.6086425185203552,0.5415249466896057,-0.4893280267715454,-0.4701894223690033,-0.49621644616127014
1695300385.4863963,-0.1705876737833023,-0.003006857819855213,0.6088342070579529,0.5412728190422058,-0.4894016981124878,-0.47053876519203186,-0.4960878789424896
1695300385.494331,-0.1706642210483551,-0.002979084849357605,0.609088122844696,0.5417275428771973,-0.4892229735851288,-0.47014138102531433,-0.49614453315734863
1695300385.5037541,-0.17071174085140228,-0.002884012646973133,0.6094053387641907,0.5426029562950134,-0.48879989981651306,-0.46918657422065735,-0.4965084493160248
1695300385.5131757,-0.170812726020813,-0.002791817532852292,0.6097424626350403,0.5432354807853699,-0.4884784519672394,-0.46847784519195557,-0.4968024492263794
1695300385.5206182,-0.17097434401512146,-0.002800812479108572,0.6100671291351318,0.5436563491821289,-0.4886951744556427,-0.46829965710639954,-0.4962964951992035
1695300385.5275607,-0.1711210459470749,-0.0027410637121647596,0.6102357506752014,0.5444461107254028,-0.4887733459472656,-0.4675370156764984,-0.49607276916503906
1695300385.5364888,-0.17121262848377228,-0.0028576566837728024,0.6103639006614685,0.5442373156547546,-0.48925405740737915,-0.4682340621948242,-0.4951697885990143
1695300385.546416,-0.17128053307533264,-0.0028954953886568546,0.6103969812393188,0.544263482093811,-0.48907703161239624,-0.46871450543403625,-0.4948612451553345
1695300385.5533535,-0.1712876409292221,-0.0029029392171651125,0.6105127334594727,0.544099748134613,-0.4887230098247528,-0.4691352844238281,-0.4949924945831299
1695300385.5627787,-0.17127490043640137,-0.0029338484164327383,0.6106876730918884,0.5438612699508667,-0.48845165967941284,-0.46963435411453247,-0.49504905939102173
1695300385.5705886,-0.17126670479774475,-0.002848526695743203,0.6109011173248291,0.5442699790000916,-0.48801708221435547,-0.46913763880729675,-0.4954991638660431
1695300385.5790193,-0.1712503880262375,-0.00284465029835701,0.6112056374549866,0.5443389415740967,-0.48819002509117126,-0.4688534438610077,-0.49552205204963684
1695300385.5874503,-0.17124313116073608,-0.002764024306088686,0.6114663481712341,0.5447871088981628,-0.4880027174949646,-0.4681745767593384,-0.4958558678627014
1695300385.5958843,-0.17122782766819,-0.0027179629541933537,0.6117633581161499,0.5450537800788879,-0.4881305992603302,-0.4675845205783844,-0.49599355459213257
1695300385.6038198,-0.1711779534816742,-0.0026441351510584354,0.6119973063468933,0.5453629493713379,-0.48805856704711914,-0.46685758233070374,-0.49640926718711853
1695300385.6122527,-0.17113466560840607,-0.002661048201844096,0.6121640801429749,0.5451735258102417,-0.48838117718696594,-0.4668468236923218,-0.4963100254535675
1695300385.6201873,-0.1710740178823471,-0.002692035399377346,0.6122737526893616,0.5448171496391296,-0.48865240812301636,-0.46703433990478516,-0.4962581694126129
1695300385.630107,-0.17098630964756012,-0.002783721312880516,0.6122177243232727,0.5441896915435791,-0.4890008866786957,-0.46753647923469543,-0.4961303174495697
1695300385.6410189,-0.17090196907520294,-0.0029295177664607763,0.6122996807098389,0.5430083870887756,-0.4897313416004181,-0.46859484910964966,-0.4957057237625122
1695300385.647963,-0.1708490550518036,-0.003005793085321784,0.6123446822166443,0.5427277684211731,-0.48989543318748474,-0.4689190089702606,-0.4955441653728485
1695300385.655403,-0.17079581320285797,-0.0030998371075838804,0.6125023365020752,0.5422617197036743,-0.49000006914138794,-0.469625324010849,-0.49528199434280396
1695300385.6628435,-0.17074190080165863,-0.0031359605491161346,0.61273592710495,0.5419546365737915,-0.4899604618549347,-0.47001582384109497,-0.4952869713306427
1695300385.671275,-0.1707341969013214,-0.0030718985944986343,0.6130093932151794,0.5426151752471924,-0.4896574020385742,-0.46925944089889526,-0.49558064341545105
1695300385.6787155,-0.17074555158615112,-0.002972703892737627,0.6133981943130493,0.5433598756790161,-0.4893942177295685,-0.4683462679386139,-0.495888352394104
1695300385.6876438,-0.17077307403087616,-0.002918637590482831,0.6138070225715637,0.5436713695526123,-0.4895458519458771,-0.46760159730911255,-0.49609991908073425
1695300385.6950848,-0.1708023101091385,-0.00290695414878428,0.614089846611023,0.5440210700035095,-0.48954206705093384,-0.46691620349884033,-0.4963657855987549
1695300385.7040117,-0.17081353068351746,-0.002933564130216837,0.6143138408660889,0.5439804196357727,-0.48982810974121094,-0.4666450619697571,-0.49638301134109497
1695300385.7114697,-0.17080050706863403,-0.0030168313533067703,0.6145066022872925,0.5435291528701782,-0.4903222322463989,-0.46674951910972595,-0.49629130959510803
1695300385.7203798,-0.1707661747932434,-0.0031020771712064743,0.6146444082260132,0.543246328830719,-0.49026164412498474,-0.46715036034584045,-0.49628376960754395
